zipcode,percentage_asian,percentage_black,percentage_two_or_more,percentage_white,percentage_other
97146,0.011502145922746782,0.0024034334763948497,0.04463519313304721,0.9268669527896995,0.004291845493562232
97147,0.0,0.0,0.0,0.9971428571428571,0.0
97140,0.034402451481103165,0.0021654749744637386,0.036567926455566904,0.9028396322778345,0.017609805924412667
97141,0.007039122703023118,0.0026674570243034974,0.037863070539419084,0.8700355660936574,0.06713100177830468
46120,0.000998502246630055,0.0003328340822100183,0.014145448493925778,0.9768680312864038,0.0
46121,0.0,0.010290334435869165,0.003858875413450937,0.9856670341786108,0.0
46122,0.0008837525492861999,0.004078857919782461,0.014887831407205983,0.9733514615907546,0.005030591434398368
46123,0.017629534076599403,0.06059768420406032,0.03372339445314659,0.8780367947418533,0.008507632298289259
46124,0.002009107956067506,0.021698365925529064,0.0032145727297080095,0.9308866863112778,0.04205732654701313
46125,0.0,0.0,0.0,0.975,0.0
46126,0.0,0.0,0.0006170300287947347,0.9991772932949403,0.0
46127,0.0,0.0,0.0,0.9962406015037594,0.0
80497,0.0,0.0,0.0,0.8876712328767123,0.1095890410958904
15379,0.0,0.06666666666666667,0.009523809523809525,0.9142857142857143,0.0
19968,0.010914819399122314,0.1508945650950827,0.007876673793181051,0.8094970181163498,0.0178913019016541
19964,0.0,0.021386430678466076,0.043510324483775814,0.9151917404129793,0.003687315634218289
19966,0.004129284132287248,0.13788055107173694,0.035474304591013174,0.7781823642028605,0.029130222605953677
19967,0.004514672686230248,0.0,0.01805869074492099,0.963882618510158,0.0
19960,0.0025769700257697002,0.27994032279940323,0.010307880103078801,0.6348840363488404,0.0721551607215516
19962,0.009254013220018885,0.20047214353163362,0.07658168083097261,0.6847969782813975,0.010481586402266289
19963,0.010458482991759983,0.13854848933023453,0.019279526727234313,0.8179801394464399,0.011303612930488063
88038,0.0,0.0,0.0,0.7880539499036608,0.14450867052023122
88039,0.0,0.0,0.0,0.9906542056074766,0.0
12008,0.0,0.0,0.0,0.997920997920998,0.0
12009,0.014315209910529939,0.006744666207845836,0.01913282863041982,0.9482450103234686,0.008947006194081212
88034,0.0,0.0,0.0,0.8267716535433071,0.16535433070866143
12007,0.0,0.0,0.0,0.9705882352941176,0.0
88030,0.0037362544049590286,0.011336135524137052,0.01515730480193606,0.8936441217679276,0.062157686918863836
88032,0.0,0.0,0.0,0.881159420289855,0.11594202898550725
88033,0.0,0.0,0.0,0.9444444444444444,0.0
64601,0.0037367303609341825,0.02700636942675159,0.004246284501061571,0.9548195329087049,0.0
50324,0.03341533415334153,0.015375153751537515,0.029315293152931528,0.8837638376383764,0.03464534645346454
50327,0.016312453392990305,0.03458240119313945,0.011838180462341537,0.9110738255033557,0.02470171513795675
63051,0.008103615459204875,0.006441335365009004,0.004779055270813132,0.9700096966338828,0.009973680565175232
63050,0.0014831054939386124,0.004384833634253288,0.014831054939386122,0.9692416817126644,0.00593242197575445
63053,0.0,0.01098901098901099,0.0,0.978021978021978,0.0
26662,0.09743202416918428,0.0,0.08685800604229607,0.8149546827794562,0.0
63055,0.0,0.0,0.012307692307692308,0.9872527472527473,0.0
63057,0.0,0.24193548387096775,0.0,0.7419354838709677,0.0
63056,0.0,0.0,0.0,0.9994969818913481,0.0
46788,0.0,0.0,0.0025591810620601407,0.9971209213051824,0.0
46784,0.007929515418502203,0.0,0.01145374449339207,0.9784140969162995,0.001762114537444934
46785,0.0,0.0,0.06600314300680984,0.9308538501833421,0.0005238344683080147
46786,0.0,0.0,0.0,0.9968152866242038,0.0
46787,0.0,0.003748326639892905,0.028647925033467202,0.9662650602409638,0.0
46781,0.004098360655737705,0.0,0.0,0.9948770491803278,0.0
21601,0.022123163282152882,0.14710252600297177,0.021338946673270597,0.8004375103186396,0.00829618623080733
98837,0.013685908402170195,0.016838555159098684,0.04425925020773254,0.7946869348453004,0.12055818954983137
98836,0.0,0.02927289896128423,0.06326723323890462,0.8932955618508026,0.0
58068,0.0,0.0,0.0,0.9978354978354979,0.0
58069,0.0,0.0,0.0,0.9926470588235294,0.0
58067,0.0,0.0,0.0040650406504065045,0.983739837398374,0.0
58064,0.0,0.0,0.0,0.9925093632958801,0.0056179775280898875
58065,0.0,0.0,0.0,0.9743589743589743,0.0
58062,0.0,0.0,0.07017543859649122,0.9239766081871345,0.0
58063,0.0,0.0,0.010948905109489052,0.9562043795620438,0.0
58060,0.0,0.0,0.00865460267505901,0.990558615263572,0.0
58061,0.01278772378516624,0.0,0.030690537084398978,0.9360613810741688,0.0
45780,0.014497223935842072,0.03300431832202344,0.04133251079580506,0.8547193090684763,0.0
45782,0.0,0.0,0.0056657223796034,0.9716713881019831,0.0
45784,0.0,0.0,0.0030411943599668234,0.9966823334254907,0.0
45787,0.0,0.0,0.0,0.9705882352941176,0.0
45786,0.0,0.003822003822003822,0.004368004368004368,0.9836199836199836,0.0
45789,0.0,0.0,0.0,0.96875,0.0
45788,0.0,0.0,0.040644171779141106,0.9585889570552147,0.0
53726,0.05976030208504351,0.023969791495649317,0.004268593006074536,0.9095386636020358,0.0008208832703989492
10710,0.13797509949249698,0.13078243090291722,0.03220270911679871,0.6382854430610829,0.0595859651684983
14874,0.0,0.0,0.0,0.9940119760479041,0.0
14877,0.004338394793926247,0.0,0.006507592190889371,0.9869848156182213,0.0
14871,0.0,0.0845019777058612,0.0010787486515641855,0.9120819848975189,0.001438331535418914
14870,0.08151765589782119,0.029301277235161533,0.012396694214876033,0.8746243425995492,0.002066115702479339
14873,0.0014119308153900459,0.0031768443346276033,0.008824567596187787,0.9756441934345217,0.010589481115425344
14872,0.0,0.07987711213517665,0.0,0.9139784946236559,0.0
14879,0.008512544802867384,0.0062724014336917565,0.007168458781362007,0.9735663082437276,0.002240143369175627
14878,0.0,0.0,0.00676818950930626,0.9915397631133672,0.0
13066,0.03852667231160034,0.015749364944961895,0.002540220152413209,0.9377646062658763,0.0020321761219305673
13064,0.0,0.0,0.0,0.9629629629629629,0.0
13063,0.010515247108307046,0.0026288117770767614,0.015772870662460567,0.8980021030494216,0.06309148264984227
13062,0.0,0.0,0.0,0.9967105263157895,0.0
13061,0.0,0.007537688442211055,0.0,0.9849246231155779,0.0
13060,0.0012185215272136475,0.0008123476848090983,0.01421608448415922,0.970349309504468,0.004061738424045491
13069,0.0032018341370859357,0.004229583366274014,0.009368329512214404,0.9680607162621551,0.013874614594039054
13068,0.008248508248508249,0.025798525798525797,0.006844506844506845,0.9548964548964549,0.0015795015795015794
84003,0.011461831206626371,0.0036937541974479517,0.027781508842623686,0.9393104992164764,0.005193642265502575
54180,0.008290816326530613,0.009247448979591837,0.011479591836734694,0.9400510204081632,0.029017857142857144
94552,0.41669953977646285,0.04352399737015122,0.0495069033530572,0.46476002629848784,0.023011176857330704
94553,0.07385666366685756,0.030495786631759798,0.05571463634132373,0.7785731817066187,0.04501758978974065
94550,0.09606459803125846,0.013777028573806997,0.04784499802293397,0.8223137915964288,0.014567854987409212
94551,0.125201126307321,0.020037208366854384,0.04741552695092518,0.7696600965406275,0.035448511665325824
94556,0.1575519153875919,0.03327744099058429,0.04050045143815297,0.7644782664774926,0.003933961047336515
62098,0.0,0.0,0.0,0.9924812030075187,0.0
20260,0.0,0.0,0.0,0.0,0.0
62097,0.006915097963887821,0.001920860545524395,0.01844026123703419,0.9638878217441413,0.008451786400307337
62094,0.0,0.04009163802978236,0.001145475372279496,0.9473081328751431,0.0
62095,0.007924940790672253,0.005192202586992166,0.019129167425760613,0.9584623793040626,0.009109127345600291
62092,0.0,0.0029498525073746312,0.01245493280891511,0.9823008849557522,0.0016388069485414618
62093,0.0,0.0,0.012958963282937365,0.9848812095032398,0.0
62090,0.004612546125461255,0.9520295202952029,0.02214022140221402,0.02029520295202952,0.0
62091,0.0,0.0,0.0,0.9967741935483871,0.0
44430,0.002018719031014865,0.18498807120572583,0.017434391631492015,0.7825289043861259,0.009726555331253441
44431,0.0008605851979345956,0.011187607573149742,0.008605851979345954,0.9700946643717728,0.00580895008605852
44432,0.004,0.07407407407407407,0.007185185185185185,0.8944444444444445,0.01814814814814815
44436,0.0,0.037037037037037035,0.0026838432635534087,0.9575952764358562,0.0013419216317767043
44437,0.0,0.005554213957981164,0.0,0.9942042984786283,0.0
44438,0.003125697700379549,0.042866711319490956,0.012056262558606833,0.9370395177494977,0.0
44439,0.0,0.0,0.0,0.98,0.0
40958,0.0,0.0,0.0,0.9980952380952381,0.0
23518,0.047179827471798275,0.25786330457863305,0.03991373589913736,0.6305905773059057,0.01828135368281354
23510,0.023515019709120566,0.46934891939649315,0.022019845045534864,0.4756014679896697,0.0077477232567622675
23511,0.03940611743692789,0.21779415048001785,0.009823621344050012,0.7095333779861577,0.014400535833891493
78535,0.0,0.0,0.0,0.9986486486486487,0.0
23513,0.03274812127494169,0.5600544182430681,0.036829489505053124,0.3433208084996113,0.020212490282456596
23517,0.03455964325529543,0.36989966555183945,0.0294314381270903,0.5498327759197325,0.010479375696767
27608,0.006907207125329455,0.06670907934199764,0.007816050168135963,0.9132054894119785,0.003998909388348632
59006,0.017356475300400534,0.0,0.0,0.9813084112149533,0.0
59003,0.0,0.0,0.03228621291448516,0.40226876090750435,0.004363001745200698
59002,0.0,0.0421455938697318,0.0,0.9272030651340997,0.0
59001,0.003434065934065934,0.0,0.004120879120879121,0.9656593406593407,0.0260989010989011
27601,0.012253875157100963,0.6114369501466276,0.037494763301214915,0.30090071219103476,0.029953917050691243
27603,0.021897660278137263,0.18124114130769706,0.024609190443910356,0.7441301534479571,0.020562437090445966
27604,0.03528057689145703,0.3080356094238132,0.012143847039203251,0.5870857116012497,0.054189274892537526
27605,0.016853932584269662,0.10738980121002593,0.007130509939498704,0.8515557476231633,0.010155574762316336
27606,0.08716734073693384,0.17889303510379193,0.016758653051192098,0.6824570419860121,0.030299644716555316
59008,0.0,0.0,0.0,0.9642857142857143,0.012755102040816327
97920,0.0,0.0,0.0,0.9908256880733946,0.0
84007,0.0,0.0,0.0,0.9983079526226735,0.0
12828,0.0,0.015066724063710719,0.01420576840292725,0.970619888075764,0.0
84006,0.05615942028985507,0.0,0.11413043478260869,0.8079710144927537,0.0
12824,0.0,0.019153225806451613,0.0,0.9798387096774194,0.0
8533,0.006305752076284221,0.03844970778222086,0.005075361427253153,0.9464780067671485,0.0035373731159643188
8534,0.09730662465301224,0.03526145997449171,0.02670868032110436,0.826618651061595,0.014029559606872233
8535,0.05352547606793618,0.04134499914221994,0.03208097443815406,0.8728769943386516,0.0
12822,0.0015903307888040711,0.022582697201017812,0.018447837150127225,0.950381679389313,0.0022264631043256997
12823,0.0,0.0,0.0,0.9971590909090909,0.0
95209,0.22071876507477087,0.11591895803183791,0.05762180414857694,0.5177038109020743,0.07674867342016402
50401,0.013164177068412795,0.015517358979605756,0.01885955937521315,0.9427392401609713,0.007400586590273515
92259,0.0,0.0,0.0,0.9814814814814815,0.0
92258,0.0,0.2092130518234165,0.0,0.5623800383877159,0.22648752399232247
95205,0.093368355492973,0.06593733921850037,0.05364347802540009,0.5125240326031032,0.26391183081047415
92256,0.0024779735682819385,0.0,0.008259911894273128,0.8414096916299559,0.14234581497797358
95207,0.16810601243102422,0.12207429895997866,0.128556483209912,0.48786641777267226,0.0744630659090443
95206,0.1781706850363567,0.14358974358974358,0.04898584003061615,0.35507079984691925,0.2632070417145044
92253,0.029248888542235396,0.021865169123573305,0.03681460104516028,0.8276265501910928,0.08371681876088709
92252,0.020045508722505146,0.019503738216491495,0.057319319536244445,0.8134142377288981,0.08440784483692708
92251,0.02085104478947604,0.0781690455948812,0.05897355586379704,0.6767193163005056,0.15311647053559443
92250,0.004136138028834791,0.006263294729378398,0.038052469865280075,0.7082250059087686,0.22902387142519498
52802,0.018023312763248114,0.10059751199921638,0.042413556665687135,0.7992947399353512,0.025271818983250073
52803,0.021279334162769746,0.12733278990947702,0.0456905058132052,0.7818010210648247,0.021751254880089235
52801,0.0,0.1618669314796425,0.0903674280039722,0.733862959285005,0.012909632571996028
52806,0.02532509519362023,0.12378762842158202,0.0314318557367627,0.809325382570587,0.004813564192829945
52807,0.024556335121749897,0.09753748796258083,0.010249002613839592,0.8560324666391526,0.011555922410235245
52804,0.014810448366061232,0.10444681870095421,0.028736690859521793,0.8379692738459271,0.012047305014184136
22643,0.0,0.0,0.0,0.9850746268656716,0.0
22642,0.01695692025664528,0.013978001833180568,0.01626947754353804,0.9337763519706691,0.011686526122823098
22641,0.041666666666666664,0.0,0.0,0.9568965517241379,0.0
22640,0.0,0.02012578616352201,0.0,0.9786163522012579,0.0
22646,0.0,0.03286384976525822,0.0,0.9624413145539906,0.0
22645,0.0,0.03969704883781666,0.01593105249412379,0.937581613998433,0.0013058239749281796
22644,0.0,0.0053388090349075976,0.015605749486652977,0.9786447638603696,0.0
26559,0.0,0.04560260586319218,0.02035830618892508,0.9332247557003257,0.0
60938,0.004518072289156626,0.0025100401606425703,0.021586345381526106,0.927710843373494,0.041666666666666664
60936,0.0014378145219266715,0.001917086029235562,0.027797747423915647,0.9609393721543255,0.0
60935,0.0,0.0,0.017446471054718478,0.9817605075337034,0.0
60934,0.0,0.0,0.0,0.9968253968253968,0.0
60933,0.0,0.0,0.014598540145985401,0.9817518248175182,0.0
60932,0.0,0.0,0.0,0.9811320754716981,0.0
60931,0.0,0.009140767824497258,0.003656307129798903,0.9780621572212066,0.0
26554,0.005693507487680016,0.041600880340653554,0.018826850389933494,0.9333524711736281,0.0
84724,0.0015873015873015873,0.0,0.0,0.9626984126984127,0.007142857142857143
65215,0.0,0.0313588850174216,0.1254355400696864,0.8222996515679443,0.017421602787456445
84725,0.0,0.0,0.014626218851570965,0.9702058504875406,0.014626218851570965
32250,0.025629113433991484,0.05389082462253194,0.018002322880371662,0.8978319783197832,0.003329461866047232
32254,0.005290193973779039,0.549643486927854,0.01794065782412022,0.41087173196350535,0.010580387947558077
32257,0.031658788611630205,0.11366384522370013,0.03011981972078707,0.8051005826096516,0.018440145102781136
32256,0.1073109118827084,0.15847738867700234,0.044727326762098174,0.6661796027539749,0.019342216058249543
32259,0.028815575461850314,0.039448449979365426,0.03529725924307528,0.8924574563639454,0.003228703906003447
84726,0.0,0.033532934131736525,0.008383233532934131,0.9473053892215569,0.0
98118,0.3212123939605319,0.259422605251907,0.049773857473954235,0.33966382394635586,0.015481199792983956
98119,0.07236142425660441,0.02769387841919428,0.057642404390181645,0.8272854894286809,0.009018590207172331
3751,0.0,0.0,0.0,0.9846153846153847,0.0
3750,0.00558659217877095,0.0,0.00931098696461825,0.984171322160149,0.0
3753,0.00370495116200741,0.004378578646008757,0.002694509936005389,0.9791175479959582,0.009767598518019536
3752,0.0,0.004866180048661801,0.01824817518248175,0.9695863746958637,0.0
3755,0.11245326430831176,0.029814974594957338,0.015338893682293164,0.8279167865017736,0.009490940465918895
3754,0.3118811881188119,0.0,0.0,0.6831683168316832,0.0
98110,0.03671306071443961,0.013314948076011548,0.036799241608135476,0.8970569224802861,0.010988063946223122
2190,0.03557715382769378,0.0275377969762419,0.016138708903287738,0.9056875449964003,0.013078953683705303
2191,0.031626685762024105,0.0005967299200381908,0.0031029955841985917,0.960735171261487,0.0038190714882444204
2199,0.09338235294117647,0.008088235294117648,0.0,0.8977941176470589,0.0
60069,0.08841243073958083,0.006022645145748013,0.01915201156347868,0.8852083835220429,0.0
60068,0.03924077628492216,0.009170398805715504,0.010449989336745574,0.9314352740456388,0.009250373213904884
60061,0.20114744693057945,0.011627462229871868,0.03591508892713712,0.7459934978007268,0.00527825588066552
60060,0.08021503109518288,0.015284072941920523,0.01889427637820175,0.8468694002318963,0.0377885527564035
60062,0.13737192877747936,0.01449815975330747,0.018551676116582115,0.8231622401273252,0.0063911270267581815
60064,0.022580036480281777,0.4424806591609535,0.02176237499213787,0.3455563242971256,0.16667714950625825
60067,0.14439745196324144,0.01707393483709273,0.02070279866332498,0.7981672932330827,0.01738721804511278
13650,0.001394700139470014,0.0,0.0,0.995118549511855,0.001394700139470014
13651,0.0,0.0,0.0,0.9946236559139785,0.0
43316,0.008635004981733644,0.0036532713384257723,0.007140484888741282,0.9628030554633012,0.016273663234805714
43320,0.0,0.004149377593360996,0.08239478363959692,0.9122703023117961,0.0005927682276229994
13654,0.003998667110963012,0.001999333555481506,0.004998333888703766,0.9776741086304566,0.004665111629456847
43311,0.00785751702462022,0.027344159245678366,0.02566788894709272,0.9284965950759559,0.004243059193294919
2738,0.01094003241491086,0.011952998379254457,0.011952998379254457,0.9224068071312804,0.04254457050243112
2739,0.007330184069066623,0.00504968235869034,0.010588043655318456,0.9741000162892979,0.0
73030,0.004629629629629629,0.02962962962962963,0.13287037037037036,0.7666666666666667,0.004629629629629629
37370,0.0,0.007996542035876377,0.017505943375837475,0.9712556732223904,0.0
24171,0.0,0.08867735470941884,0.00438376753507014,0.9031813627254509,0.001503006012024048
37375,0.013957889756328366,0.07925242488762715,0.0127750177430802,0.8871540099361249,0.006624083274189733
24176,0.0,0.04829721362229102,0.0,0.9510835913312693,0.0
24175,0.002447850148999574,0.015219242230736483,0.0210727969348659,0.9542358450404428,0.0
24174,0.02430433251144769,0.02500880591757661,0.009862627685804861,0.9404719971821064,0.0
37379,0.0032696737757301033,0.005424686037006762,0.0069852121572415845,0.9807535111837705,0.0
24179,0.018438645676083675,0.050571490187621304,0.014395083027819711,0.915732154410179,0.0008087125296527927
53575,0.00676401795309438,0.03242935710221885,0.029015740565143184,0.9261647386054744,0.0027814653265061003
14138,0.0,0.001776988005330964,0.02087960906263883,0.9711239449133718,0.003109729009329187
14139,0.018235584031542632,0.0,0.008378511582060127,0.9502217841301134,0.022671266633809757
71999,0.006153846153846154,0.2630769230769231,0.0,0.7292307692307692,0.0
71998,0.02072538860103627,0.16062176165803108,0.0,0.8160621761658031,0.0
99758,0.0,0.0,0.019762845849802372,0.03162055335968379,0.0
54558,0.0025136154168412233,0.020527859237536656,0.0,0.9576874738165061,0.0
11949,0.005229760825604909,0.01492225088905934,0.017083885363642703,0.9591381354159403,0.003556237361411338
68339,0.010906040268456376,0.0,0.0025167785234899327,0.985738255033557,0.0
18453,0.009433962264150943,0.012864493996569469,0.017152658662092625,0.9519725557461407,0.0
14131,0.0024849865396562435,0.0,0.016359494719403605,0.9637606129633465,0.005798301925864568
68331,0.0,0.0028169014084507044,0.007511737089201878,0.984037558685446,0.004694835680751174
68333,0.03887337057728119,0.010358472998137802,0.015595903165735567,0.8919925512104283,0.04108472998137803
68332,0.0,0.0,0.0,0.9885057471264368,0.0
68335,0.0,0.0,0.0,0.9977477477477478,0.0
14132,0.009374098644361119,0.022065186039803866,0.037640611479665416,0.8572252668012691,0.0017306028266512836
68337,0.0,0.0,0.0,0.9966101694915255,0.0
68336,0.0,0.0,0.008571428571428572,0.9857142857142858,0.002857142857142857
67301,0.010516619329085744,0.0516619329085745,0.04544407768480847,0.8718047132877869,0.006908728026406694
14134,0.0,0.0,0.0,0.9910714285714286,0.0
27527,0.013679465257267216,0.058241359655940725,0.016736618477641328,0.896730400538888,0.010259598942950412
33473,0.06587412587412587,0.09552447552447553,0.024195804195804197,0.800979020979021,0.013286713286713287
19036,0.018828289115381622,0.06130864389636661,0.02754220804481444,0.8896755621255737,0.0008558313234264374
27526,0.011400458856642778,0.16216088365382342,0.013907613708933514,0.77499467820904,0.034012157335793186
14136,0.0011741682974559687,0.0029354207436399216,0.009001956947162427,0.9839530332681018,0.0
53576,0.0024937655860349127,0.0,0.007065669160432253,0.9887780548628429,0.0012468827930174563
27521,0.0018671230745293294,0.07826357554068772,0.02971837560292516,0.7504278823712464,0.1316321767543177
33471,0.0008944543828264759,0.20316892409915666,0.0005111167901865576,0.7435471505238948,0.040506005622284694
19034,0.042139109832458964,0.03655440852936199,0.01980030462007108,0.8982907429345067,0.001523100355390083
79325,0.0,0.030976965845909452,0.006751389992057188,0.9102462271644162,0.05003971405877681
16023,0.0018420446695832373,0.0,0.005756389592447617,0.9921713101542713,0.0
3038,0.01872804144584053,0.015155124158875722,0.00908116477103555,0.9538795926874293,0.002262847615077711
79326,0.0,0.0,0.0,0.0,0.0
3034,0.02644170234197935,0.0,0.006295643414756988,0.9670108285066734,0.0
16024,0.0,0.0,0.039473684210526314,0.956140350877193,0.0
3036,0.0018738288569643974,0.0064542993962107015,0.017697272537997084,0.9714761607328752,0.002290235269623152
3037,0.00350385423966363,0.000700770847932726,0.001401541695865452,0.9941602429338939,0.0
3031,0.00992643800407693,0.003545156430027475,0.026234157582203314,0.9439865284055659,0.013205707701852344
3032,0.008663122661941327,0.003150226422524119,0.018704469383736957,0.9649537310494192,0.002756448119708604
3033,0.00870942201108472,0.0005938242280285036,0.013855898653998416,0.9647664291369754,0.0
30341,0.09558777380279922,0.14959517981547732,0.022186656624615577,0.6280047699742672,0.088872152137074
30340,0.10298512258603515,0.19472381992866553,0.01837987211207866,0.56656277111918,0.1115002731274702
30342,0.045517912141351924,0.09372669800615983,0.03864483708866915,0.8030474955422273,0.017831090938563787
30345,0.0711116854029375,0.14941637593142956,0.013007709867769307,0.7050867898522635,0.06068828875393031
30344,0.012528819318043926,0.7462383205921611,0.015501759495206893,0.1614488532945031,0.05945880354325931
30346,0.19679103034989368,0.2924801855789677,0.0011598685482312006,0.5051227527546878,0.004252851343514402
30349,0.005495988070723567,0.9271320031243343,0.01826315415749485,0.03814528154512533,0.009699637861251154
16027,0.0031847133757961785,0.0,0.0031847133757961785,0.9840764331210191,0.0
76177,0.05996002664890073,0.07611592271818787,0.0759493670886076,0.7551632245169887,0.03264490339773484
52362,0.0,0.0,0.004070556309362279,0.994572591587517,0.0
52361,0.00021654395842355997,0.006063230835859679,0.00411433521004764,0.9889562581203984,0.0
56647,0.0,0.0035714285714285713,0.009523809523809525,0.9595238095238096,0.007142857142857143
23250,0.0,0.0,0.0,0.0,0.0
72501,0.004378698224852071,0.03143984220907298,0.014871794871794871,0.9390927021696253,0.006745562130177515
6763,0.004173187271778821,0.0036515388628064684,0.004173187271778821,0.9859154929577465,0.001564945226917058
6762,0.07395668251452721,0.017036450079239304,0.018357105124141574,0.8836502905441099,0.006207078711040676
73450,0.0,0.025992779783393503,0.16606498194945848,0.7667870036101083,0.004332129963898917
73453,0.0,0.0,0.023310023310023312,0.9603729603729604,0.0
73455,0.0,0.0,0.18416523235800344,0.8003442340791739,0.0068846815834767644
73456,0.0,0.0009293680297397769,0.0525092936802974,0.7723048327137546,0.047862453531598514
73458,0.0,0.038876889848812095,0.08855291576673865,0.7505399568034558,0.0
73459,0.0,0.007525870178739417,0.05456255879586077,0.8222013170272813,0.0
43844,0.000552791597567717,0.03427307904919845,0.01105583195135434,0.9535655058043118,0.0002763957987838585
43845,0.0,0.0010460251046025104,0.01192468619246862,0.9851464435146443,0.0016736401673640166
43840,0.05338078291814947,0.0,0.011565836298932384,0.9341637010676157,0.0
43842,0.0,0.0,0.0,0.99581589958159,0.0
43843,0.0,0.0,0.002779708130646282,0.9965253648366922,0.0
61276,0.0,0.0,0.0,0.7386363636363636,0.25
61273,0.006007810153199159,0.0,0.020126164013217183,0.9729648543106038,0.0
61270,0.0031545741324921135,0.015486091195870376,0.01132778893031259,0.9488098652136507,0.001864066532836249
5048,0.015592077538980193,0.0,0.016013485040033713,0.9679730299199326,0.0
5046,0.0,0.0,0.013404825737265416,0.9731903485254692,0.004468275245755138
5045,0.011940298507462687,0.0024875621890547263,0.012437810945273632,0.9671641791044776,0.003482587064676617
5043,0.0,0.0,0.025174825174825177,0.9664335664335665,0.0
5042,0.0,0.03361344537815126,0.0,0.9642857142857143,0.0
5041,0.0,0.0,0.0,0.9973958333333334,0.0
5040,0.0,0.005226480836236934,0.02613240418118467,0.9668989547038328,0.0
38578,0.0,0.0,0.0,0.9936708860759493,0.0
38579,0.0,0.0,0.0,0.9990108803165183,0.0
38572,0.0035580524344569287,0.0,0.0048689138576779025,0.9884831460674157,0.0016853932584269663
38573,0.0,0.0,0.020154373927958835,0.9794168096054888,0.0
38570,0.00370904595095817,0.014114980424479704,0.019060375025757262,0.9622913661652586,0.0
38571,0.0,7.222302470027445e-05,0.013433482594251048,0.9741441571573017,0.0008666762964032933
38577,0.0,0.0,0.0236318407960199,0.9751243781094527,0.0
38574,0.0,0.006647790225286224,0.0023390373014895976,0.9879354918133695,0.002954573433460544
38575,0.0,0.0,0.0,0.9803117309269893,0.0
62208,0.0319387153800825,0.2621096051856217,0.0173836181496759,0.6717737183264585,0.010076605774896876
36109,0.009517021633406004,0.22983397618648332,0.018908267650511488,0.7331879926211639,0.006372631225893007
44233,0.008354755784061696,0.005398457583547558,0.0019280205655526992,0.9823907455012854,0.00038560411311053987
44230,0.00362406378352259,0.013892244503503261,0.014013046629620681,0.9646049770475961,0.0013288233872916163
44231,0.003662138216184288,0.002244536326048435,0.009332545776727702,0.9818074424099232,0.002835203780271707
44236,0.04536139355245527,0.0396468826357689,0.009182627886813273,0.9036415228186332,0.002128162686214235
44234,0.01788474276882314,0.023625524398321926,0.009715168911459484,0.9474497681607419,0.001103996467211305
44235,0.0,0.0,0.0,0.9947494033412888,0.0
36105,0.0009910802775024777,0.8395350932516443,0.009280115325705019,0.13568789981079377,0.014415713127308766
36104,0.002413127413127413,0.744449806949807,0.020752895752895753,0.22960907335907335,0.0026544401544401543
36107,0.0020221244201260855,0.48483406684905433,0.018674913762340907,0.4666349470679196,0.014511716426787202
36106,0.03918993641139065,0.4120127177218689,0.006704451202654133,0.5209427702515897,0.004147083218136578
33559,0.05116584173176695,0.14473134951398414,0.021408551493827897,0.7679646967618821,0.011270797304550063
33558,0.058955151279307325,0.02461328923046989,0.011722930246132893,0.8868080552582936,0.01605214515030645
84537,0.0,0.017509727626459144,0.0,0.9818417639429312,0.0
84536,0.0,0.0,0.0,0.05252626313156578,0.0030015007503751876
84531,0.0,0.0,0.016286644951140065,0.06948968512486428,0.0
84530,0.0,0.0,0.0,0.9979381443298969,0.0
84533,0.03164556962025317,0.0,0.0,0.9620253164556962,0.0
84532,0.006362119315811431,0.0018773466833541927,0.005632040050062578,0.9311639549436797,0.0037546933667083854
84539,0.0,0.0,0.07051282051282051,0.8888888888888888,0.038461538461538464
33556,0.03008923982619259,0.046068308181096106,0.0449936924730178,0.8696911647899828,0.007008363313554175
41558,0.0,0.0,0.020114942528735632,0.978448275862069,0.0
41559,0.0,0.0,0.0,0.9971830985915493,0.0
41554,0.02033271719038817,0.0,0.0,0.9787430683918669,0.0
41555,0.0,0.0,0.0,0.9987515605493134,0.0
41557,0.0,0.0,0.0,0.9994475138121547,0.0
41553,0.0,0.0017053206002728514,0.0,0.9979536152796725,0.0
83622,0.0,0.0020422055820285907,0.02042205582028591,0.9489448604492853,0.0
83623,0.0,0.0,0.018951358180669616,0.9380922299431459,0.026531901452937462
83624,0.0017211703958691911,0.0,0.05593803786574871,0.7994836488812392,0.06110154905335628
83626,0.004691164972634871,0.0,0.03596559812353401,0.910086004691165,0.0398749022673964
83627,0.02178649237472767,0.0,0.015250544662309368,0.8474945533769063,0.11328976034858387
83628,0.003147482014388489,0.0,0.049235611510791366,0.8860161870503597,0.05800359712230216
83629,0.0,0.0,0.01399878271454656,0.9610468654899574,0.004869141813755326
39629,0.0,0.22155328115593018,0.00918121613485852,0.7611378687537628,0.0
36345,0.0,0.22970345162858533,0.002916869227029655,0.7632474477394263,0.004010695187165776
36344,0.0,0.11731548353003347,0.028536198696494628,0.8294874053197111,0.023251717456403028
36343,0.0,0.3237037037037037,0.008888888888888889,0.6555555555555556,0.0
71762,0.0,0.1930835734870317,0.0,0.7669822972416632,0.0
71763,0.0,0.14201183431952663,0.0013149243918474688,0.8422090729783037,0.013806706114398421
71764,0.0,0.3873239436619718,0.012459371614301192,0.5996749729144095,0.0
71765,0.0,0.5363586659376709,0.0,0.46309458720612356,0.0
